SMILES,Density,id
*CC(*)c1ccc(COCCO)cc1,1.099535621,35776
*CC(*)c1ccc(COCCC)cc1,1.005095307,35777
*CC(*)c1ccc(COCCCC)cc1,0.992325334,35778
*CC(*)c1ccc(COCCCCO)cc1,1.064499301,35779
*CC(*)c1ccc(COC(C)CC)cc1,0.973651082,35780
*CC(*)c1ccc(COCCCCCC)cc1,0.964533398,35781
*CC(*)c1ccc(COCCOCCCC)cc1,1.013534512,35782
*CC(*)c1ccc(C(=O)N(C)C)cc1,1.05442617,35783
*CC(*)c1ccc(C(=O)N(CC)CC)cc1,1.0040739,35784
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,1.036942875,35785
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,1.040490676,35786
*CC(*)c1ccc(C(=O)N2CCOCC2)cc1,1.103347893,35787
*CC(*)c1ccc(C(=O)OC)cc1,1.090571368,35788
*CC(*)c1ccc(C(=O)OCC)cc1,1.05070326,35789
*CC(*)c1ccc(C(=O)OCCC)cc1,1.047044212,35790
*CC(*)c1ccc(C(=O)OC(C)C)cc1,1.02693306,35791
*CC(*)c1ccc(C(=O)OCCCC)cc1,1.030347418,35792
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,1.017692103,35793
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,1.003719963,35794
*CC(*)c1ccc(C(=O)CC)cc1,1.033214439,35795
*CC(*)c1ccc(C(=O)CCC)cc1,1.016565854,35796
*CC(*)c1ccc(C(=O)CCCC)cc1,1.003231285,35797
*CC(*)c1ccc(C(=O)CCCCC)cc1,0.988783183,35798
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,0.970813314,35799
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,1.103006997,35800
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,1.09827774,35801
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,1.067378891,35802
*CC(*)c1ccc(F)cc1,1.087380654,35803
*CC(*)c1ccc(I)cc1,1.7178258,35804
*CC(*)c1ccc(N(C)C)cc1,1.01782468,35805
*CC(*)c1ccc(OC)cc1,1.042086594,35806
*CC(*)c1ccc(OCC)cc1,1.016879034,35807
*CC(*)c1ccc(OCCC)cc1,0.991729585,35808
*CC(*)c1ccc(OCCCC)cc1,0.984185099,35809
*CC(*)c1ccc(OCCC(C)C)cc1,0.976437278,35810
*CC(*)c1ccc(Oc2ccccc2)cc1,1.10105886,35811
*CC(*)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.054606035,35812
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,1.166750668,35813
*CC(*)c1c(Cl)cccc1Cl,1.262465174,35814
*CC(*)c1ccc(C)cc1C,0.940383427,35815
*CC(*)c1ccc(C(C)C)cc1C(C)C,0.871064672,35816
*CC(*)c1ccc(F)cc1C,1.058654554,35817
*CC(*)c1ccc(Cl)cc1C,1.101968119,35818
*CC(*)c1ccc(Cl)cc1Cl,1.253540775,35819
*CC(*)c1cc(C)ccc1C,0.925112294,35820
*CC(*)c1cc(C(C)(C)C)ccc1C,0.896333211,35821
*CC(*)c1cc(C(C)C)ccc1C(C)C,0.870067341,35822
*CC(*)c1cc(Cl)ccc1Cl,1.246008309,35823
*CC(*)c1cc(F)ccc1F,1.182523433,35824
*CC(*)c1cc(C)ccc1F,1.053218614,35825
*CC(*)c1cc(Br)ccc1OCCCC,1.2582648,35826
*CC(*)c1cc(Br)ccc1OCC,1.33930596,35827
*CC(*)c1cc(Br)ccc1OC,1.378340664,35828
*CC(*)c1cc(Br)ccc1OCCC,1.280338839,35829
*CC(*)c1cc(Br)ccc1OC(C)C,1.258870669,35830
*CC(*)c1cc(Br)ccc1OCCCCC,1.225241179,35831
*CC(*)c1cc(Br)ccc1OCCC(C)C,1.226506408,35832
*CC(*)c1cc(C)cc(C)c1,0.939037292,35833
*CC(*)c1ccc(C)c(C)c1,0.935056733,35834
*CC(*)c1ccc(Cl)c(C)c1,1.086153317,35835
*CC(*)c1ccc(Cl)c(Cl)c1,1.257069501,35836
*CC(*)c1ccc(Cl)c(F)c1,1.218843924,35837
*CC(*)c1c(C)cc(C)cc1C,0.93086765,35838
*CC(*)c1cc(C)c(C)cc1C,0.929446641,35839
*CC(*)c1c(F)c(F)c(F)c(F)c1F,1.449526713,35840
*CC(*)(C)c1ccccc1,0.964538381,35841
*CC(*)(C)c1ccc(C(C)C)cc1,0.902118305,35842
*C(F)(F)C(*)(F)c1ccccc1,1.27745434,35843
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,1.609094369,35844
*CC(*)c1cccc2ccccc12,1.049065386,35845
*CC(*)c1ccc(C(C)=O)cc1,1.057706787,35846
*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,1.102048959,35847
*CC(*)(C(=O)OC)c1ccccc1,1.055775059,35848
*CC(*)(C)c1ccc(C)cc1,0.92469499,35849
*C(c1ccccc1)C(*)[N+](=O)[O-],1.094086295,35850
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,1.2814039,35851
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,1.111089836,35852
*CC(*)c1ccc2ccccc2c1,1.048762388,35853
*CC(*)c1ccncc1,1.064890411,35854
*CC(*)c1cccc(C)n1,1.014862727,35855
*CC(*)c1ccc(C)nc1,1.004278135,35856
*CC(*)N1Cc2ccccc2N1,1.114969607,35857
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,1.02787783,35858
*CC(*)c1ccc(O)cc1,1.107283443,35859
*CC(*)c1ccc(OC(C)=O)cc1,1.100534398,35860
*CC(*)c1ccc(CCC)cc1,0.941423608,35861
*CC(*)c1ccc(COCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)cc1,1.071230538,35862
*CC(*)c1ccc(COCC(CC)CCCC)cc1,0.944495503,35863
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,0.973660818,35864
*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)cc1,1.523217009,35865
*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,1.072601323,35866
*CC(*)c1ccc(C(=O)O)c(C(=O)O)c1,1.289327097,35867
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],1.071664337,35868
*CC(*)O,1.174363926,35869
*CC(*)C=O,1.136267031,35870
*CC(*)OC(=O)CCCCCCCCCCC,0.921917489,35871
*CC(*)C(C)=O,1.032572569,35872
*CC(*)C(=O)C(C)C,0.945283927,35873
*CC(*)(C)C(C)=O,0.974159692,35874
*CC(*)C#N,1.046677705,35875
*CC(*)(C)C#N,0.991092314,35876
*CC(*)c1ccccn1,1.057501881,35877
*CC(*)n1c2ccccc2c2ccccc21,1.099857312,35878
*CC(*)OC,1.019931061,35879
*CC(*)OCC,0.958386277,35880
*CC(*)OC(C)=O,1.1098647,35881
*CC(*)OC(=O)CC,1.060167238,35882
*CC(*)OC(=O)c1ccccc1,1.143985301,35883
*CC(*)CCCCCCCCCO,0.905412097,35884
*CC(*)CCN(C(C)C)C(C)C,0.876082092,35885
*CC(*)CCCN(C(C)C)C(C)C,0.873653205,35886
*CC(*)CCCN(CC(C)C)CC(C)C,0.860541573,35887
*CC(*)O[N+](=O)[O-],1.422526847,35888
*C=CC(C)C(*)C(=O)OC,1.029013519,35889
*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,1.251976494,35890
*CC(*)OC=O,1.251158166,35891
*CC(*)OCc1ccccc1,1.091059368,35892
*CC(*)OC(C)(C)C,0.899334655,35893
*C(C)C(*)OCC(C)C,0.889659735,35894
*CC(*)OC(C)C,0.923613225,35895
*CC(*)(C)OC,0.955616256,35896
*CC(*)OCC(C)(C)C,0.874620945,35897
*CC(*)OC(C)CC,0.905143445,35898
*CC(*)OC(=O)C(F)(F)F,1.49183688,35899
*/C=C/C(C*)OC,1.003981727,35900
*C=CCC(C)(CC*)C(=O)OC,0.992758106,35901
*CC(*)CCc1ccccc1C,0.978579324,35902
*CC(*)CCc1ccc(C)cc1,0.970092286,35903
*CC(*)OCCCCCCCCCCCC,0.87615794,35904
*C(C)C(*)OCCCC,0.905549579,35905
*C(C)C(*)OC(C)(C)C,0.874167946,35906
*C(C)C(*)OCC,0.920915603,35907
*C(C)C(*)OC(C)C,0.882335598,35908
*C(C)C(*)OC,0.947492501,35909
*C(C)C(*)OCCC,0.906495665,35910
*CC(*)Cc1cc(C)ccc1C,0.944052893,35911
*CC(*)Cc1ccc(C)c(C)c1,0.95241273,35912
*CC(*)Cc1cc(C)cc(C)c1,0.95500293,35913
*CC(*)Cc1cccc(C)c1,0.976778762,35914
*CC(*)Cc1ccccc1C,0.972209312,35915
*CC(*)Cc1ccc(C)cc1,0.968403914,35916
*C(C)C(*)O,1.029484838,35917
*CC(*)OC(=O)c1ccc(C(C)(C)C)cc1,1.021531892,35918
*CC(*)C(=O)C(C)(C)C,0.91707896,35919
*CC(*)C(=O)C1CCCCC1,0.971181484,35920
*CC(*)C(=O)c1ccccc1O,1.187225592,35921
*C=CC(C*)OC,1.002721432,35922
*CCC=C(*)c1ccccc1,1.017027333,35923
*C(O)C(*)O,1.396107757,35924
*CC(*)OCC(CC)CCCC,0.883883354,35925
*CC(*)SCCCC,0.975699357,35926
*CC(*)OC1CCCCC1,0.948633594,35927
*CC(*)SCC,1.030279109,35928
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.779887798,35929
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,1.710360798,35930
*C(F)(F)C(*)(OC(F)(F)F)OC(F)(F)F,1.687186152,35931
*C(OC(F)(F)F)C(*)(F)F,1.726335987,35932
*C(F)C(*)(F)OC(F)(F)F,1.750235753,35933
*C(F)(F)C(*)(F)OC(F)(F)F,1.816452345,35934
*CC(*)OCC(C)(C)CC,0.882730644,35935
*CC(*)SC,1.078850613,35936
*CC(*)OCCC,0.936310658,35937
*CC(*)(F)C(C)=O,1.193983784,35938
*CC(*)C(=O)c1ccccc1,1.110644943,35939
*CC(*)C(=O)c1ccc(Br)c(OC)c1,1.468622958,35940
*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,0.988687181,35941
*CC(*)C(=O)c1ccc(Cl)cc1,1.226369324,35942
*CC(*)C(=O)c1ccc(CC)cc1,1.047672656,35943
*CC(*)C(=O)c1ccc(C(C)C)cc1,1.019792447,35944
*CC(*)C(=O)c1ccc(OC)cc1,1.136336939,35945
*CC(*)C(=O)c1ccc(C)c(C)c1,1.036462114,35946
*CC(*)C(=O)c1ccc(CCC)cc1,1.024315343,35947
*CC(*)C(=O)c1ccc(C)cc1,1.063196689,35948
*CC(*)OC(=O)c1ccccc1OC(C)=O,1.204681933,35949
*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,1.202322505,35950
*CC(*)OC(=O)CCCC(=O)c1ccccc1,1.150898047,35951
*CC(*)OC(=O)c1cccc(Br)c1,1.54660293,35952
*CC(*)OC(=O)c1ccc(Br)cc1,1.536350906,35953
*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,1.143061228,35954
*CC(*)OC(=O)c1ccccc1Cl,1.293059527,35955
*CC(*)OC(=O)c1cccc(Cl)c1,1.263058501,35956
*CC(*)OC(=O)c1ccc(Cl)cc1,1.266340181,35957
*CC(*)OC(=O)C1CCCCC1,1.019054854,35958
*CC(*)OC(=O)CC1CCCCC1,1.017496565,35959
*CC(*)OC(=O)CCCC1CCCCC1,0.995240688,35960
*CC(*)OC(=O)c1ccc(OCC)cc1,1.124221099,35961
*CC(*)OC(=O)c1ccc(CC)cc1,1.071863376,35962
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,1.641934973,35963
*CC(*)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,1.672175033,35964
*CC(*)NC(=O)OC(C)(C)C,1.015667029,35965
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.802612793,35966
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.72120682,35967
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.765573426,35968
*CC(*)OC(=O)C(F)(F)C(F)(F)F,1.581055156,35969
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.679400325,35970
*CC(*)OC(=O)c1ccncc1,1.195060965,35971
*CC(*)OC(=O)c1ccc(C(C)C)cc1,1.047680586,35972
*CC(*)OC(=O)C(C)(C(C)C)C(C)C,0.922754666,35973
*CC(*)OC(=O)c1ccccc1OC,1.184683625,35974
*CC(*)OC(=O)c1cccc(OC)c1,1.172022242,35975
*CC(*)OC(=O)c1ccc(OC)cc1,1.170671465,35976
*CC(*)OC(=O)c1ccccc1C,1.128727674,35977
*CC(*)OC(=O)c1cccc(C)c1,1.110950878,35978
*CC(*)OC(=O)c1ccc(C)cc1,1.099096797,35979
*CC(*)OC(=O)CC(C)(C)c1ccccc1,1.066509964,35980
*CC(*)OC(=O)C(C)(C)CCC,0.945730555,35981
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,0.923293691,35982
*CC(*)OC(=O)C(C)(C)C(C)C(C)C,0.928292734,35983
*CC(*)OC(=O)C(C)(C)CC(C)(C)C,0.930642496,35984
*CC(*)OC(=O)c1cccnc1,1.216930022,35985
*CC(*)OC(=O)c1cccc([N+](=O)[O-])c1,1.282622037,35986
*CC(*)OC(=O)CCCCCCC,0.953535589,35987
*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,1.622288206,35988
*CC(*)OC(=O)CCl,1.372301072,35989
*CC(*)c1cccs1,1.168228212,35990
*CC(*)OCCCl,1.248858545,35991
*CC(*)OCCOC,1.063567732,35992
*CC(*)OCC(F)(F)F,1.388732116,35993
*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,0.966492654,35994
*CC(*)OC(=O)C1CCCC1,1.053718158,35995
*CC(*)OC(=O)C1(C)CCCCC1,0.984240621,35996
*CC(*)P(=O)(c1ccccc1)c1ccccc1,1.098076282,35997
*CC(*)P(=O)(OCC)N(C)C,1.112277991,35998
*CC(*)P(=O)(Oc1ccccc1)N(C)C,1.160587206,35999
*CC(*)c1nc(C)nc(C)n1,1.064103146,36000
*CC(*)OC(=O)CCCCCCCCC,0.93553504,36001
*CC(*)OC(=O)CCCCC,0.977136755,36002
*C1Cc2ccccc2C1*,0.984516179,36003
*CC(OC)C1C(=O)OC(=O)C1*,1.250206826,36004
*CC(OC)C(C(=O)O)C(*)C(=O)O,1.266513017,36005
*CCCC=C(*)c1ccc(OC)cc1,1.035052361,36006
*CCCC=C(*)c1ccccc1,1.00581957,36007
*CCCC=C(*)c1ccc(Cl)cc1,1.123124794,36008
*CC(*)CNc1ccc([N+](=O)[O-])cc1,1.230823085,36009
*CC(*)CNc1ccc([N+](=O)[O-])cn1,1.274317315,36010
*CC(*)CNc1ccc([N+](=O)[O-])cc1C,1.182212775,36011
*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,1.382048926,36012
*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.348505594,36013
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,1.050442559,36014
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,1.041611942,36015
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,1.03779286,36016
*CC(*)N1CCNC1,1.079195126,36017
*CC(*)OCCCCCCCCCCCCCCCCCC,0.863937237,36018
*CC(*)OC(=O)c1ccc(C#N)cc1,1.163856974,36019
*CC(*)OCC(C)(C)CC(C)C,0.892796096,36020
*C(F)(F)C(*)(F)OC(F)C(F)F,1.696241974,36021
*CC(*)C(=O)c1ccc(Br)cc1,1.516763156,36022
*CC(*)OC(=O)CC1CCCC1,1.046233355,36023
*CC(*)N1CCCC1=O,1.094286524,36024
*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,1.041845873,36025
*CC(*)C(=O)O,1.303707229,36026
*CC(*)C(=O)OC,1.129183952,36027
*CC(*)C(=O)OCC,1.064568208,36028
*CC(*)C(=O)OCCC,1.030160522,36029
*CC(*)C(=O)OC(C)C,1.018190946,36030
*CC(*)C(=O)OCCCC,1.001402306,36031
*CC(*)C(=O)OCC(C)C,0.997194883,36032
*CC(*)C(=O)OC(C)(C)C,0.971035325,36033
*CC(*)C(=O)OCCCCCC,0.963879959,36034
*CC(*)C(=O)OCCCCCCC,0.948837806,36035
*CC(*)C(=O)OCCCCCCCC,0.942140506,36036
*CC(*)C(=O)OCCCCCCCCCCCC,0.913403657,36037
*CC(*)C(=O)OCCCCCCCCCCCCCC,0.905452429,36038
*CC(*)C(=O)OCCCCCCCCCCCCCCCC,0.898806002,36039
*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,0.89196107,36040
*CC(*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,0.884876752,36041
*CC(*)C(=O)OCC=C,1.087141868,36042
*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,0.986288422,36043
*CC(*)C(=O)OCC(F)(F)F,1.418541441,36044
*CC(*)C(=O)OCC(F)(F)C(F)(F)F,1.493383044,36045
*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,1.536822752,36046
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,1.597661628,36047
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)Cl,1.596822382,36048
*CC(*)C(=O)OC(F)(C(F)(F)Cl)C(F)(F)Cl,1.633953683,36049
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,1.535446377,36050
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,1.563652716,36051
*CC(*)(C)C(=O)OC,1.033055843,36052
*CC(*)(C)C(=O)OCC,0.990367795,36053
*CC(*)(C)C(=O)OCCC,0.989428412,36054
*CC(*)(C)C(=O)OC(C)C,0.953690368,36055
*CC(*)(C)C(=O)OCCCC,0.977791197,36056
*CC(*)(C)C(=O)OC(C)CC,0.946334214,36057
*CC(*)(C)C(=O)OCC(C)C,0.96194342,36058
*CC(*)(C)C(=O)OC(C)(C)C,0.912409902,36059
*CC(*)(C)C(=O)OCCCCCC,0.953772359,36060
*CC(*)(C)C(=O)OCCCCCCCC,0.934650547,36061
*CC(*)(C)C(=O)OCCCCCCCCCCCC,0.910290248,36062
*CC(*)(C)C(=O)OC1CCCCC1,0.972678461,36063
*CC(*)(C)C(=O)Oc1ccccc1,1.099424256,36064
*CC(*)(C)C(=O)OCc1ccccc1,1.091824545,36065
*CC(*)(C)C(=O)OCCBr,1.508509344,36066
*CC(*)(C)C(=O)OCc1ccccc1Cl,1.18896235,36067
*CC(*)(C)C(=O)OCCO,1.134422469,36068
*CC(*)(C)C(=O)OCCN(C)C,1.036064242,36069
*CC(*)C(N)=O,1.263155414,36070
*CC(*)C(=O)NC(C)C,1.008805527,36071
*CC(*)C(=O)OC(CC)CC,0.9720182,36072
*CC(*)C(=O)OC1CCCCC1,1.016583768,36073
*CC(*)C(=O)OCC(C)(C)C,0.963513972,36074
*CC(*)C(=O)OCCC#N,1.158051852,36075
*CC(*)C(=O)N1CCCCC1,1.040542744,36076
*CC(*)C(=O)N1CCOCC1,1.139923204,36077
*CC(*)C(=O)Oc1ccccc1,1.159695123,36078
*CC(*)C(=O)Oc1ccc(OC)cc1,1.172544176,36079
*CC(*)C(=O)Oc1ccccc1C(=O)OC,1.217023565,36080
*CC(*)C(=O)Oc1ccccc1C(=O)OCC,1.174569494,36081
*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,1.206588234,36082
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,1.166635876,36083
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,1.200460801,36084
*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,1.168794946,36085
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,1.126542992,36086
*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,1.152249555,36087
*CC(*)C(=O)OCc1ccccc1,1.135763036,36088
*CC(*)C(=O)OCCc1ccccc1,1.114090612,36089
*CC(*)C(=O)Oc1cccc(N(C)C)c1,1.15007506,36090
*CC(*)C(=O)Oc1ccc(C#N)cc1,1.183986714,36091
*CC(*)C(=O)OCc1ccc(C#N)cc1,1.150101385,36092
*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,1.36901816,36093
*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.559789955,36094
*CC(*)C(=O)N(C)C,1.073801453,36095
*CC(*)(C)C(=O)OCCOC,1.090293836,36096
*CC(*)(C)C(=O)OCC(C)O,1.091888654,36097
*CC(*)(C)C(=O)OCCC#N,1.090917117,36098
*CC(*)(C)C(=O)OCCO[N+](=O)[O-],1.264027777,36099
*CC(*)(C)C(=O)OCCS(=O)CC,1.144553412,36100
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,1.116884827,36101
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,1.164528174,36102
*CC(*)(CC)C(=O)OCC,0.972122176,36103
*CC(*)(CC(=O)OCC)C(=O)OCC,1.072165826,36104
*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,1.022044666,36105
*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,0.987497028,36106
*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,1.013959173,36107
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,1.008079519,36108
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,1.006667282,36109
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,1.158608395,36110
*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,1.151577723,36111
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,1.130052948,36112
*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,1.119451787,36113
*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,1.126426327,36114
*CC(*)(CC(=O)OC)C(=O)OC,1.129334605,36115
*C(*)C(=O)OCC,1.092477839,36116
*C(*)C(=O)OC,1.150760389,36117
*C(*)C(=O)OCCC,1.065852977,36118
*CC(*)(CC(=O)OCCC)C(=O)OCCC,1.041623299,36119
*CC(*)C(=O)OCCO,1.225132744,36120
*CC(*)(CCC(C)C(=O)OC)C(=O)OC,1.042726823,36121
*CC(*)C(=O)OC1CCCCCCCCCCC1,0.962713613,36122
*CC(*)Cl,1.332667324,36123
*CC(*)(F)F,1.54254368,36124
*CC(*)(Cl)Cl,1.610770482,36125
*C(F)C(*)(F)F,1.798577625,36126
*C(F)(F)C(*)(F)F,1.914482486,36127
*C(F)(F)C(*)(F)Cl,1.892081877,36128
*CCC=C(*)Cl,1.195057514,36129
*C(F)(F)C(*)(F)C(F)(F)F,1.790591386,36130
*CC/C=C(/*)C,0.883356872,36131
*CC/C=C(\*)C,0.879252837,36132
*CC/C=C(/*)Cl,1.20676381,36133
*CC/C=C(\*)Cl,1.197366557,36134
*CC(*)C=C,0.865584799,36135
*CCC=C(*)C,0.879267279,36136
*CCO*,1.105420268,36137
*CC(C)O*,1.011307994,36138
*CC(CCl)O*,1.33405247,36139
*CCCCO*,0.972439816,36140
*Oc1c(C)cc(*)cc1C,1.005290106,36141
*Oc1c(OC)cc(*)cc1OC,1.179002973,36142
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,1.070064482,36143
*C(=O)OCCOC(=O)c1ccc(*)o1,1.294258311,36144
*CCOCCOC(=O)c1cccc(C(=O)O*)c1,1.245569001,36145
*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,1.239214752,36146
*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,1.19443613,36147
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,1.224593369,36148
*Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.28108858,36149
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,1.170201666,36150
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,1.212082381,36151
*CC(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,1.10386877,36152
*CC1CC(*)OC(CCC)O1,1.00771137,36153
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,1.198377884,36154
*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,1.288531372,36155
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,1.323061114,36156
*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,1.070009763,36157
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,1.222343047,36158
*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,1.248920055,36159
*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,1.247908509,36160
*CCOCC(=O)O*,1.268466225,36161
*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,1.215132769,36162
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,1.236059497,36163
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,1.118434945,36164
*CS*,1.336947333,36165
*CCS*,1.177956772,36166
*CCCSS*,1.238118081,36167
*Sc1ccc(*)cc1,1.261029827,36168
*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,1.293120554,36169
*CCOC(=O)CCC(=O)O*,1.246335829,36170
*CCCCOC(=O)CCC(=O)O*,1.154960967,36171
*CCOC(=O)CCCCCCCCC(=O)O*,1.057392621,36172
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,1.007846324,36173
*CCOC(=O)c1ccc(C(=O)O*)cc1,1.261154371,36174
*CCOC(=O)c1cccc(C(=O)O*)c1,1.261721783,36175
*CCCCOC(=O)c1ccc(C(=O)O*)cc1,1.189183518,36176
*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,1.133047244,36177
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,1.155215268,36178
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,1.151161684,36179
*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,1.252920519,36180
*CCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,1.247957049,36181
